motion_state,adt_sum,gdt_sum,axdt_var,aydt_var,azdt_var,gxdt_var,gydt_var,gzdt_var,adt_var,gdt_var,adt_min,gdt_min,adt_max,gdt_max
rest,9.798416990957532,0.009442568437447927,5.275270860533709e-06,1.5113032485038795e-06,1.3272583929077794e-05,3.4084135291092005e-09,2.8561920306449395e-09,3.2179261118128434e-09,1.332523176626382e-05,1.2627618673071701e-09,0.09264942495945956,2.503514020753032e-05,0.10316237425380717,0.0001851660953483322
rest,9.793764964630169,0.008558357586601294,4.698531447286714e-06,2.0544153315684696e-06,1.184974301612201e-05,3.768294858063575e-09,2.310285401364763e-09,2.085256834683823e-09,1.199641180544623e-05,1.338822679437692e-09,0.09254344826385973,1.5208863019027894e-05,0.10371734657461695,0.000170426941011454
rest,9.79401179349926,0.009097106111647353,5.787752115843851e-06,2.1187621729087642e-06,1.8069152685157777e-05,4.188544991008932e-09,2.796325238957357e-09,2.391377666524723e-09,1.818715207229193e-05,1.6626408075100636e-09,0.09116837048769334,1.2525438646767913e-05,0.10477064043138158,0.0002212715708144384
rest,9.80497835809548,0.009160922035613875,6.5811406914553224e-06,2.2786599395067344e-06,2.2488886018193606e-05,3.5971978209627747e-09,2.434204076572355e-09,2.588639128074794e-09,2.246205363330443e-05,1.2429436788611773e-09,0.09122072502517865,2.114989054372993e-05,0.10481948589599353,0.00021374683332343135
rest,9.798005925135548,0.008936515090512425,7.002230119651987e-06,1.2043631020686044e-06,1.9243715759163875e-05,4.383610130702028e-09,2.4838298183750497e-09,2.3373900388519077e-09,1.9645002707097143e-05,1.5275384807868528e-09,0.09101564734822125,1.4748992757529368e-05,0.10472047660974773,0.00022424003113310142
rest,9.795417347377745,0.00951205641147997,7.022199720817352e-06,6.668913686311037e-07,1.4152007348230244e-05,3.88577749270461e-09,3.16121814432158e-09,2.9818967166500245e-09,1.4574137042943052e-05,1.4488868099436272e-09,0.09257887949742545,1.2497603730365384e-05,0.10352441487936884,0.0002175927799481711
rest,9.792493293578609,0.00982797687069281,6.9016316858885915e-06,7.116648705344119e-07,1.4524586292598058e-05,4.769937705060081e-09,3.1846592437704385e-09,3.1978262141159723e-09,1.4917806364484575e-05,1.9984687562774303e-09,0.09169945987059451,2.715587357295295e-06,0.10429066728724297,0.0002223859211977332
rest,9.79756873956685,0.008789594149707598,7.158656510477909e-06,9.043295829826979e-07,1.8950056117420992e-05,3.5961545020024223e-09,2.798252630959347e-09,2.084382610351152e-09,1.9387845381901115e-05,1.2085368102544828e-09,0.09168222065114705,9.04651187140792e-06,0.10457586932447166,0.00015536069884015464
rest,9.80183292127314,0.00919127768179402,7.26036481894963e-06,6.463770848944512e-07,1.556613748920956e-05,5.023389117626933e-09,2.20554968100362e-09,2.1433257119122947e-09,1.6013242263926372e-05,1.89013486327763e-09,0.091994906059988,1.4962440099396128e-05,0.1038240422607089,0.00023296906989592544
rest,9.800972214497463,0.008874254825036327,7.235767262190722e-06,9.185746706965154e-07,1.8266533211989726e-05,3.2549854544638417e-09,3.514323158042732e-09,2.3459831681368063e-09,1.8691963666235224e-05,1.4920072488000679e-09,0.09122971735537636,2.0636608176690307e-05,0.10459383861395916,0.00021461128531927433
rest,9.797871988766135,0.008908389682938679,6.775443394382261e-06,8.329395665382748e-07,1.754974404228969e-05,3.2714351478012742e-09,3.374630396478095e-09,2.2623169997509483e-09,1.7979608419146083e-05,1.4474880338061732e-09,0.0917683193597036,1.2772650398928537e-05,0.1040630999306077,0.00018365062120352928
rest,9.788910140446605,0.008544168399555416,5.0115201462059e-06,1.5136115687968662e-06,1.1817192697815861e-05,3.3999699325165466e-09,2.661869045203641e-09,2.01252832330969e-09,1.1750724396574232e-05,1.4459391966576039e-09,0.0930675657239286,7.889492094567918e-06,0.10295286722863764,0.00018249901645357342
rest,9.798087430787081,0.008765788717061934,5.617936014340653e-06,7.657330811860738e-07,1.1010482849821744e-05,3.5194461760443216e-09,3.1912003643625847e-09,2.2860676993365245e-09,1.1286187830374523e-05,1.679128194424328e-09,0.09348914801818217,7.883226376131467e-06,0.10259875156417435,0.0002477432933328815
rest,9.80016688122489,0.009031384489604943,5.47292872871287e-06,4.0690799683173423e-07,8.345885512994754e-06,4.187707216709753e-09,2.462905755231463e-09,1.6308373701769933e-09,8.590034325332474e-06,1.3959770325827329e-09,0.0939916361032135,2.3020958088155e-05,0.1019441108927219,0.00017942271905896243
rest,9.798351012834205,0.009227722660953825,5.5087414414030794e-06,4.954922761557902e-07,8.568927165492168e-06,3.872985831813232e-09,2.5660191702728497e-09,2.4792765318998525e-09,8.817242755654505e-06,1.6853034460952803e-09,0.09360447691598388,5.084150536388335e-06,0.10236828441985103,0.00019530015429911917
rest,9.795755495957017,0.008951030748743184,5.4789279283891175e-06,4.590897334001033e-07,8.240101396937923e-06,4.012412225968593e-09,2.6238252515031362e-09,2.161728103608664e-09,8.489797765460433e-06,1.5714146693084307e-09,0.09365847211409141,1.946084410549227e-05,0.10235723233540907,0.00017536190966712214
straight,9.798328230149611,0.00892277693248361,5.480961774520075e-06,1.0285713260054546e-06,7.093097177826356e-06,3.5461372568317677e-09,3.49351344531658e-09,2.245745219736573e-09,7.389989613901118e-06,1.6489416856764268e-09,0.09377172237552438,1.2846568743792483e-05,0.10175099892447115,0.00021654079237754377
straight,9.804316808306229,0.009182897262889065,5.847441608187762e-06,2.1339152071182223e-06,1.1707278584494296e-05,3.8792905465489325e-09,2.8298681269659412e-09,2.5999921166192084e-09,1.185695606673788e-05,1.2819993536674778e-09,0.0926076533037902,2.361324003597762e-05,0.10380969888809262,0.00017880982661894562
rest,9.796911929260723,0.009585334890826344,3.6537897615001866e-06,1.3217987668045396e-05,9.860134761785195e-06,5.191421060300141e-09,2.9507360368415178e-09,2.0888805439085093e-09,9.686063884168026e-06,1.8156976128813635e-09,0.09236494726394479,1.5979324492512207e-05,0.10352034459224004,0.0002152384870610648
rest,9.79247621234298,0.009389978136472719,6.7501546295999295e-06,2.302964212965786e-06,2.0287313462518726e-05,4.070604362284733e-09,2.70626599509541e-09,2.9965151552295934e-09,2.0367349220909826e-05,1.3235493026514e-09,0.0907019774310816,3.1909050626218924e-05,0.10541795461884518,0.0001907664279072185
rest,9.800595294931272,0.009410944677488688,7.284016960019161e-06,1.4275881464236061e-06,2.127806547628282e-05,3.703875046326903e-09,2.65342013735751e-09,2.7164411603027208e-09,2.183997900335565e-05,1.1130498627193614e-09,0.09111259073188643,2.7412964085160525e-05,0.10480007950632098,0.00017988748837864335
rest,9.800108882171413,0.009253098111534819,6.4523370888101835e-06,1.4221775023398055e-06,1.349179596521001e-05,3.694420449652867e-09,3.5185829307486813e-09,2.4751256965993097e-09,1.3923836549292391e-05,1.4727491590299189e-09,0.09231377462749324,2.138492536904666e-05,0.10387175289955411,0.00021258067977567314
rest,9.796511846467917,0.00916886636823197,5.562657854903563e-06,1.8545569225473336e-06,1.4445901661801691e-05,4.340286908887803e-09,3.284229393446328e-09,1.6127952304453612e-09,1.4795180068144802e-05,1.6713268905645825e-09,0.09198614878276554,5.6524163235881605e-06,0.1041242466020985,0.00019788135025208904
rest,9.797759028466624,0.009134648913574307,6.2588975361720365e-06,1.358205788786417e-06,1.3443864640659292e-05,3.5644784328652704e-09,2.639234749734937e-09,3.1284311725820933e-09,1.385991032676912e-05,1.3343561152689384e-09,0.09193892704176913,2.4005936392872467e-05,0.10390106071421745,0.0002109921027487165
rest,9.79484904029629,0.009239205956897787,7.038975824969918e-06,1.165537814780254e-06,1.6939683767632414e-05,4.687289500597343e-09,2.2936494233194925e-09,2.8047744366302845e-09,1.7404464787286276e-05,1.5185533382030129e-09,0.09213493307117501,2.2189826100747295e-05,0.10373373304671901,0.00019707151603539017
rest,9.797292346821866,0.009357968926012206,7.353769925514848e-06,1.295426825658339e-06,2.20046240289844e-05,3.5024321695502146e-09,2.386566835795771e-09,3.130745375095238e-09,2.2524171694214445e-05,1.470307469453462e-09,0.09208124358893875,3.148371485015151e-05,0.10374780489010568,0.00021054491284168764
rest,9.794292739968277,0.008888302267468028,5.246970155611759e-06,1.7741408808798666e-06,1.1748527252844078e-05,3.795412989048884e-09,1.9949713362873917e-09,3.025015159422633e-09,1.1600137959919615e-05,1.7482402281504746e-09,0.09268598150310987,1.4659143390754484e-05,0.1031234219423227,0.00022245467668777013
rest,9.796484228700013,0.00882406954969309,5.412992363720456e-06,1.075622852468384e-06,1.2973629046139221e-05,3.443151354774091e-09,2.645870630465644e-09,2.4853627027509544e-09,1.3204250965427728e-05,1.4669791453762936e-09,0.09291908218074137,1.9641135744284435e-05,0.10334685394168994,0.0002071817085983043
rest,9.798968284166124,0.008684579430368027,5.3855752393198306e-06,5.834429921395253e-07,1.0139912631898195e-05,2.7473395250650528e-09,2.397466491313687e-09,2.6340038327573368e-09,1.0433788905433105e-05,1.3116854493864661e-09,0.09327205236168659,1.2845627715518156e-05,0.10257221557840943,0.00018903481218715334
rest,9.798404350455444,0.009133639412741259,5.5672158514665845e-06,5.379125073890627e-07,8.672446640893288e-06,3.8163228208781375e-09,2.943730465972586e-09,2.564292124026215e-09,8.957989615217043e-06,1.6347207708346613e-09,0.09351150806193187,1.656151581152654e-05,0.10242113430026221,0.00020649039809519275
rest,9.797277105790188,0.009009587373278847,5.489815497395401e-06,6.54188601135505e-07,1.0245133506499534e-05,2.871846943187629e-09,3.1658520200776827e-09,3.0627356946541087e-09,1.0513836943394162e-05,1.5741876191841967e-09,0.09316447501326132,1.2953294353494534e-05,0.10297899396812665,0.00023404142158148266
rest,9.797875416228369,0.008839612391306238,5.451301072156468e-06,7.368972861460586e-07,1.1229905817951278e-05,3.5374881413999307e-09,3.0139290634424892e-09,2.1175626078413743e-09,1.1452425560686665e-05,1.1666990122916576e-09,0.09314255201405576,1.1083831151105382e-05,0.10311632330203786,0.00018491534215793584
rest,9.788139881268895,0.009100432937735534,6.338418084711534e-06,1.2626050617877923e-06,1.5611937319781734e-05,3.926079411761195e-09,3.0134576948151105e-09,2.4718253106925865e-09,1.6003071690726962e-05,1.6438328877959373e-09,0.08967811498332616,9.94810927846412e-06,0.10533706828518168,0.00020462242534483475
rest,9.79731889189937,0.009533008589674602,6.727040587083411e-06,2.677517512078323e-06,2.5320191626834577e-05,3.587296603792713e-09,3.069626790032661e-09,3.392045251735436e-09,2.553443571429167e-05,1.8049725183210894e-09,0.09063618919435609,9.624169223010667e-06,0.10545743372099055,0.00019549906672627427
rest,9.797670724487318,0.009327368818248185,7.527753202387177e-06,1.6003235810020441e-06,2.6563372379081576e-05,4.451664207056036e-09,2.5190796452159383e-09,2.7267171014427467e-09,2.7113640413077613e-05,1.7159142626064472e-09,0.09038026479859834,2.8307318422866903e-05,0.10535982386238563,0.00021788724500240264
rest,9.80262578542887,0.009286689560339883,7.065129364739323e-06,9.201028533185936e-07,1.7164018875290356e-05,3.9619896632825075e-09,3.0569412113776133e-09,2.521899554812603e-09,1.766674388175594e-05,1.5034605207320525e-09,0.09169944737078588,1.7284030727258343e-05,0.10425833243647209,0.00020067716010875144
rest,9.800586899938967,0.00919968344547175,6.836915453359281e-06,8.023071492833376e-07,1.682839279570167e-05,3.6351258528399753e-09,3.4580098899163008e-09,2.4390596368969768e-09,1.7323054672942036e-05,1.334286960271954e-09,0.09240123173112293,1.520352515824841e-05,0.10368728972889157,0.00016387265455276528
rest,9.79499741430209,0.009562192800778148,7.2129166242185855e-06,9.915122834740707e-07,1.900147365591543e-05,4.567211697247589e-09,3.3410064702555554e-09,2.3433674851798285e-09,1.953369845091717e-05,1.451860496670665e-09,0.09165390584288859,7.011330643957912e-06,0.10435850934667323,0.0002078454107036585
rest,9.796969028564048,0.010366054772996666,7.385638503623671e-06,1.0721095964101704e-06,2.3062382427071287e-05,4.512535313088869e-09,3.617153224071747e-09,3.089112680329926e-09,2.358334185350827e-05,1.582436055385274e-09,0.09129571194696921,2.885484109773486e-05,0.10501624166682927,0.00021076616371737173
rest,9.796533540295622,0.009247902234907375,7.367389373274403e-06,1.2523552098962988e-06,2.5657773212486244e-05,4.184419014222017e-09,2.6353178426576997e-09,2.9268993422724635e-09,2.6205018241969537e-05,1.6309752063464794e-09,0.09153435240690956,1.8175203853764205e-06,0.1045192847209956,0.00022218237090264464
rest,9.796965316056708,0.008931874801147014,7.541924235436372e-06,1.1949316367484353e-06,2.548965180122419e-05,3.918043538816043e-09,2.65931502656044e-09,2.1934369051454357e-09,2.606617184007507e-05,1.3889604786438676e-09,0.09183366904559977,1.4392591729484443e-05,0.10392233334791517,0.0001792688586184842
rest,9.800448534044857,0.00849302687402672,6.251853938656441e-06,1.1827620006814665e-06,2.004888242857209e-05,3.5578482406636244e-09,2.469010516525584e-09,2.7863335718616992e-09,2.041248490756303e-05,1.7666503965003854e-09,0.091381600415003,1.226538076676131e-05,0.10455495845594244,0.000203514878072923
rest,9.79245650909037,0.008652096483579959,4.974769159837402e-06,1.3455864421556913e-06,1.224519733922466e-05,4.148005736293039e-09,2.554776269125311e-09,2.3236793559001116e-09,1.2245894938850192e-05,1.8911608331033253e-09,0.09282214473173916,1.4172704139855365e-05,0.10328979087407214,0.00021359420110201357
rest,9.79827234147528,0.008742237157678396,5.429032690267085e-06,6.153485909524751e-07,1.2595885312436003e-05,3.225498072063021e-09,2.551702206588694e-09,2.581779445663558e-09,1.2926323838655762e-05,1.6114211065008494e-09,0.09322985605956931,8.611748357367433e-06,0.10305099131906448,0.00021078711166886172
rest,9.79856680893165,0.008873583822192855,5.534976759023576e-06,6.102721108467285e-07,1.11434307251373e-05,3.0763681006404673e-09,3.1835312196982186e-09,2.550417969053691e-09,1.1460916641481581e-05,1.4318238677396396e-09,0.09332058470903194,2.61040025085279e-05,0.10269417804733248,0.00020139733157220917
rest,9.796597094909657,0.008913541231272257,5.265894153298059e-06,5.570724582479135e-07,9.617374991913734e-06,3.3990060216403698e-09,3.061659198597249e-09,2.785073994902528e-09,9.902545302171525e-06,1.4072475116966882e-09,0.09311570608328244,2.0080645720886897e-05,0.10267819442210248,0.00020728345291928354
rest,9.795584417138878,0.008868809983773984,5.9633791366799575e-06,6.836415917314793e-07,1.303418022361845e-05,3.51910876824573e-09,2.8608281622460295e-09,2.8539625634880703e-09,1.3391322266698859e-05,1.4646234233090452e-09,0.09320496705000722,1.4932732627861518e-05,0.10299400061302906,0.00018490091557763307
rest,9.795782916101276,0.00977771342342994,6.993707933442913e-06,2.064070281007677e-06,2.5722696516954277e-05,3.990134580992648e-09,3.766582206712217e-09,2.938535825440031e-09,2.586674439311813e-05,1.5366703173217178e-09,0.09030371677722301,1.3786470752435868e-05,0.10591026846064198,0.00022573341235764422
rest,9.795722365936452,0.008659855753330972,6.24925325275661e-06,2.459322842016298e-06,3.0073550578577475e-05,3.5767830832289287e-09,2.0093488556409e-09,2.673691016744833e-09,3.0198456522948606e-05,1.2794900649771866e-09,0.08965667208743648,6.447696132060592e-06,0.10593756518715236,0.00017780019331063704
rest,9.796979283573611,0.009905141635205625,5.381064977442717e-06,3.5911561515410307e-06,1.8321531843294197e-05,5.893220813154051e-09,3.432772285759862e-09,2.2446140513450244e-09,1.870495095201638e-05,1.8790928316730617e-09,0.08980042863189282,2.2091142880843054e-05,0.10658831370425344,0.00021067543530202567
rest,9.795750017939469,0.00897774415590829,6.261257079223689e-06,1.496565304858552e-06,1.6610201321876482e-05,4.680023234776708e-09,2.855181117480019e-09,2.1439589393777616e-09,1.70458680402231e-05,1.8394104630219784e-09,0.09218061174558394,1.6623641141174646e-05,0.10403279552910973,0.00020215526170073162
rest,9.797459029916762,0.00928556412932219,7.184425818388782e-06,1.1444615410962788e-06,2.0731396599698925e-05,4.493912158947858e-09,2.428254806597646e-09,2.7052707686690317e-09,2.122793392066657e-05,1.2719797268395776e-09,0.09093347023131243,1.5174283185859952e-05,0.10494166844887906,0.0002006404840379854
rest,9.79771336218233,0.008497979530610902,7.23346331811924e-06,1.3304493687496347e-06,2.3960851291565507e-05,3.8955303297702035e-09,2.291906030886483e-09,1.9591049242843464e-09,2.4513475185587317e-05,1.3114321923548071e-09,0.09075028944893963,1.6806139654647057e-05,0.10518620004528,0.00019258864822114426
rest,9.795513264147914,0.009444332918174194,7.31785261729069e-06,1.4804142146306623e-06,2.682004086820773e-05,4.768928535541209e-09,3.225828978290506e-09,2.495763721462993e-09,2.732021142075971e-05,1.6356617620887887e-09,0.0902474901209244,1.8899458100178752e-05,0.10567350784891924,0.0002049555022624122
rest,9.796852520072,0.008645074429457325,6.701732298187002e-06,1.2377144255628173e-06,2.240585064338922e-05,3.4617817658299925e-09,2.2293300549853197e-09,2.3198228782240147e-09,2.2803456482052636e-05,1.1966395716788835e-09,0.09051848006183869,2.0971158436367707e-05,0.10541597570654292,0.0001735319959011774
rest,9.803502298550143,0.009551324732720839,4.6624575318350864e-06,1.600759496883581e-06,1.3049357573428002e-05,4.274007620301411e-09,2.9794326491972654e-09,3.0651190287225294e-09,1.2994225634531387e-05,1.7592675875039766e-09,0.09302014855596089,2.5771853720934452e-05,0.10279461390354906,0.00019411003294771674
rest,9.795110526179391,0.008778122814427731,5.556725560934161e-06,6.367506026289338e-07,1.1890573972122453e-05,3.5128405166286036e-09,1.9792554492175623e-09,3.245851813130173e-09,1.2224892222355478e-05,1.359736414868512e-09,0.09287803112208343,1.4652558069438868e-05,0.10286227848061169,0.00020374645751657474
rest,9.792995501104276,0.009192968067095414,5.590011371209397e-06,5.363297994326658e-07,1.0290982919470227e-05,3.468453848198907e-09,2.639168157088722e-09,2.83553242066697e-09,1.061171653757102e-05,1.2299338408374532e-09,0.09288780838702898,2.1020799148269124e-05,0.10299554872767187,0.0001795303531701936
rest,9.793338448298096,0.008815995303540491,5.611794282263485e-06,6.197400885937398e-07,1.081985678278766e-05,3.204572028918781e-09,2.880284452318539e-09,2.52958491200379e-09,1.1116231797919123e-05,1.3159965970963348e-09,0.0930926894393208,2.5909045138751463e-05,0.10287439112111717,0.0001957835168649716
rest,9.793845617593647,0.009129539205280276,5.175380434640775e-06,5.808806498280062e-07,9.60302823022323e-06,3.957812256487392e-09,2.463590618857012e-09,2.9941431364356404e-09,9.890322397348259e-06,1.5890695359082498e-09,0.09315299315696682,1.482747558293503e-05,0.10283748597221819,0.0002243431521334305
rest,9.796623330399013,0.009503206285084841,6.0752258576742255e-06,7.565960786165337e-07,1.40386625946771e-05,4.464259955656418e-09,2.720313180676493e-09,2.7367395506987903e-09,1.4420888369672539e-05,1.4913703467921265e-09,0.09097751378135806,1.833637033131905e-05,0.10479108465374912,0.00018583674062757816
rest,9.806645523686269,0.008857786507929427,6.666867295076904e-06,2.625218076019657e-06,2.8636153795359682e-05,3.169662604041434e-09,2.7099641206322524e-09,2.572039326527119e-09,2.858979732578349e-05,1.2142187595043443e-09,0.09032529052236084,5.155039780862829e-06,0.10569558511862182,0.00019161733074985816
rest,9.791550551712723,0.008596597718816993,6.965274146441768e-06,2.0862895246111236e-06,3.169087234256874e-05,3.632072415779312e-09,2.213669014216121e-09,2.80081762434371e-09,3.1888649334360014e-05,1.5476257524864775e-09,0.09016033006585884,6.6236300264034425e-06,0.1058086940351539,0.00018872817017541015
rest,9.801328172458867,0.009413206140412095,7.214251338238068e-06,1.1028058459196474e-06,2.17281327789071e-05,3.4977910823017624e-09,3.245433669139704e-09,2.921310491940786e-09,2.2300955108017527e-05,1.3808296108208727e-09,0.09097939135387256,1.476730487356254e-05,0.10512874410003274,0.00018441244650862126
rest,9.799897783629472,0.008588565444325244,7.09671428918967e-06,1.0458081974102579e-06,2.046995553113301e-05,3.3508182367696325e-09,2.2179362016737763e-09,2.36116086217656e-09,2.098044871501858e-05,1.1574491735273874e-09,0.09093617684454697,1.8325243322819147e-05,0.10492102838445397,0.0001636162071192605
straight,9.793827739457702,0.009494530222042035,7.383376541868061e-06,2.677928974459709e-06,2.1167504588724562e-05,4.773239506949534e-09,3.2085287640779923e-09,2.6545948797775846e-09,2.1823568901608596e-05,1.8007418763850113e-09,0.09086434932140945,1.6672075550687775e-05,0.10398940264648725,0.00020533608813829468
straight,9.807010256451333,0.009710319838808469,6.20753649903185e-06,6.61858886035444e-06,1.8517731979061096e-05,5.4138404126114406e-09,3.2753537647964325e-09,2.5735882160444963e-09,1.8587095005130258e-05,1.8522707789905049e-09,0.09085136243164903,9.519049447200373e-06,0.10572308717197962,0.0002662772753116481
straight,9.914725733888979,0.014557406001884538,3.6671567851383875e-06,9.394581122227669e-06,8.400597809617928e-07,5.778830402081748e-09,7.948501390980966e-09,6.567527381830653e-09,9.631823428031874e-07,4.032086615545466e-09,0.09610348407984633,2.0745832221803686e-05,0.10153401771413371,0.00029651904916864244
turn,9.890895245892816,0.06547161096643157,1.0282877365813831e-05,1.0338999412457662e-05,5.980043754190579e-06,1.1749706528203094e-08,1.7589723892235428e-08,8.816504531260782e-08,6.339939366391465e-06,7.553971625450033e-08,0.09144588023717501,0.00013388190635219488,0.10479362764630065,0.00122404390443845
turn,9.882227167358744,0.153136416530754,3.490734360862072e-05,2.4696588331683358e-05,1.560050094096998e-05,1.4605602531133393e-08,2.7675199387673615e-08,1.0082516144430314e-07,1.6622817498841775e-05,9.749580145489425e-08,0.08694005437226776,0.0010749231974040616,0.10694550126280068,0.0021519609696391802
turn,9.86626638992077,0.26492989716022874,4.806482567077581e-05,4.410490398206278e-05,2.0808982688026815e-05,9.496753541070824e-08,6.666564093475595e-08,5.108090832512325e-08,2.1840227256112492e-05,6.064996368472083e-08,0.08814774535984442,0.0021034035800341607,0.10933206946262536,0.003248112948431515
turn,9.98571854462898,0.33644767063624353,0.00012817768238366858,8.408603923054689e-05,5.836809770427519e-05,1.7369478959755022e-07,1.2298539695079561e-07,7.117631101644401e-08,5.6837459004911924e-05,7.347805480969547e-08,0.0815952455696134,0.0030015328324720586,0.11542091087361046,0.004043631415727898
turn,10.23477379843107,0.41804241111238205,0.00019222090309080906,0.00014381137887630317,5.78869259137053e-05,2.720459417796131e-07,2.238088400770406e-07,1.933067128229226e-08,4.7581281017252705e-05,1.9526947683253813e-08,0.08693331918838951,0.0036286612713532407,0.11557934796491469,0.004389416861589563
turn,9.953640639098989,0.18884571964379712,0.0002838491924943348,0.00015850553171217033,0.00010827468558156774,2.1652716703857614e-07,2.256782497467258e-07,1.1222776881598557e-06,0.00011435845479027679,9.373772903220816e-07,0.07742107033210224,0.00044285251080702714,0.12329790821923547,0.0036318676075397377
straight,10.06803275211053,0.06205992909106977,0.00010028426637291044,6.253279779649085e-05,0.0001338617432108953,1.5869717283084527e-07,1.1488253517999686e-07,1.0741422472417405e-08,0.00013899715509502433,6.085024979294511e-08,0.07341929359993705,0.00016237871963978255,0.12943241456021548,0.0013236536254338687
straight,9.855541077816698,0.04185899920967361,2.894239731222787e-05,4.3013830563526934e-05,4.128135345336057e-05,1.3351913995647423e-07,4.513669018208311e-08,8.899279700587578e-09,4.150020724786895e-05,3.6304837720132097e-08,0.08465075698386867,3.357296390093675e-05,0.11354303215883038,0.0008213237284339421
straight,9.835197021931963,0.05444909589771732,6.56766113454687e-05,0.00011352562313476778,9.356048547303081e-05,2.1887342712534731e-07,1.0588287264867675e-07,4.2287067942438315e-09,9.33931422815157e-05,3.941631422435782e-08,0.06809583639420934,0.0001653699936026601,0.130245247101673,0.0010476479788479758
turn,9.972734879477184,0.05629296937525452,0.00011739810992676664,0.00012723566235208595,0.0001169966737986143,1.1781363354772755e-07,9.789986709923485e-08,2.208426849332482e-08,0.00011768069424998606,6.683874923039607e-08,0.06973052646831775,9.033297045665226e-05,0.14384620601664475,0.0013791574278422707
turn,9.9265598587539,0.0908568316816756,6.275197409661683e-05,0.0001487791439808692,0.00020413465332960073,1.8974346399122143e-07,4.161772743735428e-08,2.4422894865582015e-08,0.0001960006984967808,2.4609558093232084e-08,0.05895683850557073,0.0005428200541088994,0.12414641433524777,0.0016360600577032703
turn,9.872354590780816,0.09914269023000061,4.433903904484181e-05,5.4220754655296884e-05,0.00013379094256762598,8.526344320346985e-08,5.198270007856411e-08,1.6428259355691405e-08,0.00013583692667882237,2.139333043278599e-08,0.07072105663998966,0.0006273046365775516,0.12699771357132364,0.0012621652937216737
turn,9.95934046691562,0.17070515538811495,6.96438012397668e-05,9.618990181465078e-05,3.678584642879821e-05,7.17882064882689e-08,7.548056471340283e-08,1.1210691359538982e-07,4.10580664228108e-05,1.2413923089935336e-07,0.08221659167737783,0.0008074465932589709,0.11821282042735913,0.002167755088891595
turn,10.064167026379225,0.17442578539480186,7.192684043718765e-05,0.00017216028735295955,0.000386751165794593,9.336205296388088e-08,5.316335920807035e-08,8.5064770207994e-09,0.00037268542897437006,8.598733283571085e-09,0.05964129498405334,0.0014900877198605158,0.14065837405872467,0.0020860329565573813
turn,9.868776051534883,0.1469421825004497,2.2402038455252783e-05,5.2400249946715316e-05,2.4611449496390215e-05,2.6291687025686745e-08,2.388676529174658e-08,2.5631713743342134e-08,2.3662447897963355e-05,2.442603330098515e-08,0.08566786073045043,0.0011294476183528303,0.114542575051137,0.0017354730134667938
straight,9.828952314983688,0.07300456827901854,1.0077164596726802e-05,1.0892849393660291e-05,7.3999817349391456e-06,2.0856433462551683e-08,7.615594148080116e-09,6.28973972303348e-08,6.558946201084423e-06,6.607366128146705e-08,0.09019006557195418,0.00026690944989200593,0.10424242135938809,0.0012384548889988983
straight,9.896641680333637,0.03156432157524548,8.356102884683777e-06,3.910535474420843e-06,2.9652807405428145e-06,1.1414189826745848e-08,1.1997490511283153e-08,6.745064892338571e-09,2.6581237822285275e-06,8.547273379938451e-09,0.09373828744532599,0.00013617249883181106,0.103647979662524,0.0005474811376939763
straight,9.867058548033611,0.0171400813924605,6.080947818571063e-06,2.8748860694335487e-06,2.132485292985414e-06,4.6859085577765735e-09,6.873373069678578e-09,3.757069797751405e-09,2.050528256463325e-06,3.344828582901113e-09,0.09498842700699735,4.816391203494488e-05,0.1017341337767281,0.00030370771728159774
straight,9.856616629060674,0.015744448541516347,6.9302106565457745e-06,1.008919562036219e-05,1.9125879797527207e-05,7.582381281053761e-09,1.012740784035501e-08,2.445858850435333e-09,1.8255061256763812e-05,2.9691603137157797e-09,0.09038112209292952,5.358412860670572e-05,0.10592794666871254,0.0003153419780531786
straight,9.818322795997604,0.00928534784380906,4.560419397255598e-06,6.58588622529933e-06,1.2918729915710361e-05,3.4626934420848345e-09,3.4797210277427113e-09,2.57141556469935e-09,1.2459957604015232e-05,1.9423481919324585e-09,0.09191116583659142,7.015865322246187e-06,0.10443855634571256,0.0002172669529106319
straight,9.793360378849158,0.00880300522330979,5.117121812959405e-06,1.985872931095825e-06,1.00486318799843e-05,3.5521440756404406e-09,2.0650143157116565e-09,2.8212238123166977e-09,9.771441462716179e-06,1.3523220524977907e-09,0.09308338597812339,1.7335707664834978e-05,0.10267688644314368,0.0001825372279926632
rest,9.805274444260085,0.009372648318978887,6.958598063168948e-06,1.6139909860778523e-06,1.593817688922287e-05,4.614324867555756e-09,2.718833640298982e-09,2.4320771232138185e-09,1.5618293530768422e-05,1.866371274369457e-09,0.09170603212354261,1.2302420342068956e-05,0.10422518067237489,0.00023255018429979644
rest,9.797369206856903,0.009708784318657343,4.7829566755572285e-06,1.3715916077033877e-06,1.2009011496010855e-05,4.50760525810473e-09,2.703748911482484e-09,3.0420813471779583e-09,1.1737799082273803e-05,1.5515191076741331e-09,0.09229186049176688,2.6312494809161057e-05,0.10359221935280924,0.0001841063789301535
rest,9.798134684187604,0.009002691821187674,4.426448487217916e-06,6.763383020581165e-07,1.0453117963674673e-05,3.1422499851063562e-09,2.4007511580823896e-09,3.762411283879575e-09,1.0503843559208733e-05,1.310241173588866e-09,0.09342599210598033,3.309037916387051e-05,0.10239523147873407,0.0002318985942262435
